1;2;3;4;5;6;7;8;9;10
16;01.06.2019;720.0;0.0;0.0;0.0;2.35;85.35;0.0;0.17
16;01.06.2020;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
16;01.07.2019;744.0;0.0;0.0;0.0;1.607;84.607;0.0;0.115
16;01.07.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
16;01.07.2021;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
16;01.08.2019;738.1666;5.8333;0.0;0.0;1.628;78.628;0.0;0.104
16;01.11.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1000;01.02.2019;0.0;0.0;672.0;0.0;0.0;0.0;12873.0;0.0
1000;01.01.2019;0.0;0.0;744.0;0.0;0.0;0.0;16188.0;0.0
1000;01.01.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1000;01.01.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1000;01.02.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1000;01.03.2019;0.0;0.0;744.0;0.0;0.0;0.0;16887.0;0.0
1000;01.02.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1000;01.03.2020;0.0;0.0;480.0;0.0;0.0;0.0;15501.0;0.0
1000;01.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1000;01.04.2019;0.0;0.0;720.0;0.0;0.0;0.0;18611.0;0.0
1000;01.04.2020;0.0;0.0;720.0;0.0;0.0;0.0;24599.0;0.0
1000;01.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1000;01.05.2020;0.0;0.0;10.0;734.0;0.0;0.0;1987.0;0.0
1000;01.06.2019;0.0;0.0;696.0;24.0;0.0;0.0;17470.0;0.0
1000;01.05.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1000;01.06.2020;0.0;0.0;0.0;720.0;0.0;0.0;0.0;0.0
1000;01.06.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1000;01.08.2019;0.0;0.0;744.0;0.0;0.0;0.0;19113.0;0.0
1000;01.07.2019;0.0;0.0;624.0;120.0;0.0;0.0;17460.0;0.0
1000;01.08.2020;0.0;0.0;0.0;744.0;0.0;0.0;0.0;0.0
1000;01.09.2019;0.0;0.0;576.0;144.0;0.0;0.0;13381.0;0.0
1000;01.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1000;01.07.2020;0.0;0.0;0.0;744.0;0.0;0.0;0.0;0.0
1000;01.09.2020;0.0;0.0;0.0;720.0;0.0;0.0;0.0;0.0
1000;01.09.2021;0.0;0.0;384.0;0.0;0.0;0.0;8150.0;0.0
1000;01.07.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1000;01.10.2019;0.0;0.0;456.0;288.0;0.0;0.0;9066.0;0.0
1000;01.11.2019;0.0;0.0;720.0;0.0;0.0;0.0;14489.0;0.0
1000;01.12.2019;0.0;0.0;240.0;504.0;0.0;0.0;7724.0;0.0
1000;01.11.2020;0.0;0.0;0.0;696.0;0.0;0.0;0.0;0.0
1000;01.12.2021;0.0;0.0;744.0;0.0;0.0;0.0;904.0;0.0
1000;01.11.2021;0.0;0.0;720.0;0.0;0.0;0.0;675.0;0.0
1000;01.12.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;01.01.2020;744.0;0.0;0.0;0.0;38.5;1240.5;0.0;2.074
1024;01.01.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;01.02.2019;672.0;0.0;0.0;0.0;42.527;945.527;0.0;2.403
1024;01.02.2020;696.0;0.0;0.0;0.0;32.305;1051.305;0.0;2.221
1024;01.02.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;01.04.2019;720.0;0.0;0.0;0.0;50.321;976.321;0.0;2.784
1024;01.04.2020;720.0;0.0;0.0;0.0;31.023;949.023;0.0;1.854
1024;01.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;01.03.2019;744.0;0.0;0.0;0.0;48.092;1038.092;0.0;2.642
1024;01.03.2020;744.0;0.0;0.0;0.0;35.862;1192.862;0.0;2.238
1024;01.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;01.07.2019;744.0;0.0;0.0;0.0;51.708;1032.708;0.0;3.323
1024;01.05.2019;744.0;0.0;0.0;0.0;51.034;1047.034;0.0;2.893
1024;01.05.2020;10.15;733.85;0.0;0.0;0.544;10.544;0.0;0.031
1024;01.05.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;01.08.2019;744.0;0.0;0.0;0.0;49.784;926.784;0.0;2.89
1024;01.07.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;01.08.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;01.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;01.09.2019;720.0;0.0;0.0;0.0;49.039;931.039;0.0;2.993
1024;01.09.2020;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;01.09.2021;206.0;0.0;0.0;0.0;9.339;272.911;0.0;0.661
1024;01.10.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;01.10.2019;737.35;6.65;0.0;0.0;53.502;959.502;0.0;3.101
1024;01.11.2021;720.0;0.0;0.0;0.0;49.627;1383.223;0.0;3.521
1024;01.11.2019;663.2833;56.7167;0.0;0.0;32.285;817.285;0.0;1.989
1024;01.11.2020;0.0;696.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.01.2019;744.0;0.0;0.0;0.0;295.122;5664.122;0.0;16.48
1051;01.03.2019;744.0;0.0;0.0;0.0;285.915;5277.915;0.0;15.708
1051;01.01.2020;744.0;0.0;0.0;0.0;236.653;3694.653;0.0;11.214
1051;01.01.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.02.2019;672.0;0.0;0.0;0.0;264.582;5028.582;0.0;14.947
1051;01.02.2020;662.0;34.0;0.0;0.0;168.283;2853.283;0.0;9.67
1051;01.02.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.03.2020;442.0;302.0;0.0;0.0;110.321;2673.321;0.0;6.01
1051;01.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.04.2019;720.0;0.0;0.0;0.0;251.394;4878.394;0.0;13.907
1051;01.05.2019;588.0;156.0;0.0;0.0;197.882;4061.882;0.0;11.216
1051;01.05.2020;10.4833;733.5167;0.0;0.0;4.145;50.145;0.0;0.234
1051;01.05.2021;744.0;0.0;0.0;0.0;229.455;4982.604;0.0;28.112
1051;01.04.2020;720.0;0.0;0.0;0.0;258.183;4292.183;0.0;13.465
1051;01.04.2021;494.0;0.0;0.0;0.0;143.331;3313.828;0.0;0.45
1051;01.06.2019;708.0;12.0;0.0;0.0;245.885;5020.885;0.0;13.712
1051;01.07.2019;734.25;9.7499;0.0;0.0;273.768;5088.768;0.0;17.596
1051;01.07.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.06.2020;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.09.2019;714.9;5.1;0.0;0.0;269.405;4194.405;0.0;16.442
1051;01.06.2021;720.0;0.0;0.0;0.0;382.828;5106.232;0.0;24.668
1051;01.07.2021;99.0;645.0;0.0;0.0;52.617;757.975;0.0;3.797
1051;01.08.2019;744.0;0.0;0.0;0.0;270.979;4484.979;0.0;15.733
1051;01.08.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.09.2020;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.08.2021;744.0;0.0;0.0;0.0;325.093;4553.094;0.0;16.306
1051;01.12.2019;744.0;0.0;0.0;0.0;257.209;3594.209;0.0;14.906
1051;01.12.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.01.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.02.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.01.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.12.2021;744.0;0.0;0.0;0.0;153.45;4866.998;0.0;13.005
1052;01.02.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.01.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.02.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.03.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.04.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.03.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.06.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.05.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.06.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.07.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.07.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.08.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.07.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.08.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.10.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.09.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.11.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.10.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.09.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.10.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.11.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.12.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.11.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.12.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1052;01.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.03.2019;744.0;0.0;0.0;0.0;57.268;1589.268;0.0;4.854
1516;01.03.2020;744.0;0.0;0.0;0.0;46.73;1554.73;0.0;2.916
1516;01.01.2019;744.0;0.0;0.0;0.0;76.824;1724.824;0.0;6.176
1516;01.01.2020;744.0;0.0;0.0;0.0;47.041;1516.041;0.0;2.534
1516;01.03.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.01.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.02.2019;672.0;0.0;0.0;0.0;52.426;1535.426;0.0;4.684
1516;01.02.2020;696.0;0.0;0.0;0.0;39.687;1291.687;0.0;2.728
1516;01.04.2019;720.0;0.0;0.0;0.0;59.728;1485.728;0.0;4.757
1516;01.04.2020;720.0;0.0;0.0;0.0;47.385;1449.385;0.0;2.832
1516;01.05.2019;744.0;0.0;0.0;0.0;45.224;1572.224;0.0;4.462
1516;01.04.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.06.2019;719.5;0.5;0.0;0.0;54.89;1597.89;0.0;3.632
1516;01.05.2020;12.05;731.95;0.0;0.0;0.961;18.961;0.0;0.056
1516;01.06.2020;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.06.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.07.2019;744.0;0.0;0.0;0.0;58.381;1551.381;0.0;3.752
1516;01.07.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.07.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.08.2019;744.0;0.0;0.0;0.0;51.204;1468.204;0.0;3.266
1516;01.08.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.09.2019;720.0;0.0;0.0;0.0;47.288;1414.288;0.0;3.242
1516;01.09.2020;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.09.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.08.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.10.2019;737.5;6.5;0.0;0.0;53.149;1419.149;0.0;3.268
1516;01.11.2019;720.0;0.0;0.0;0.0;52.841;1337.841;0.0;3.255
1516;01.11.2020;0.0;696.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.11.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.10.2020;0.0;744.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.10.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.12.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1516;01.12.2019;744.0;0.0;0.0;0.0;49.418;1397.418;0.0;3.205
1516;01.12.2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.01.2019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;01.05.2021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1051;01.09.2021;720.0;0.0;0.0;0.0;174.937;5111.899;0.0;12.379
1051;01.10.2021;744.0;0.0;0.0;0.0;169.738;5713.47;0.0;12.417
102;01.06.2006;720.0;0.0;0.0;0.0;9.0;149.0;0.0;0.34218
102;01.02.2006;672.0;0.0;0.0;0.0;170.0;207.0;0.0;6.4634
102;01.07.2005;744.0;0.0;0.0;0.0;152.0;161.0;0.0;5.77904
102;01.07.2006;744.0;0.0;0.0;0.0;6.0;126.0;0.0;0.22812
102;01.08.2006;84.0;660.0;0.0;0.0;1.0;15.0;0.0;0.03803
102;01.09.2005;720.0;0.0;0.0;0.0;242.0;257.0;0.0;9.20084
102;01.03.2006;744.0;0.0;0.0;0.0;42.0;266.0;0.0;1.59684
459;01.03.2004;744.0;0.0;0.0;0.0;1648.0;2964.0;0.0;62.65696
459;01.03.2005;744.0;0.0;0.0;0.0;1593.0;4316.0;0.0;60.56586
459;01.03.2006;744.0;0.0;0.0;0.0;716.0;5927.0;0.0;27.22232
102;01.05.2005;744.0;0.0;0.0;0.0;213.0;289.0;0.0;8.09826
1024;01.02.2005;672.0;0.0;0.0;0.0;537.0;1048.0;0.0;20.41674
1024;01.02.2006;672.0;0.0;0.0;0.0;494.0;919.0;0.0;18.78188
1024;01.06.2004;624.0;96.0;0.0;0.0;638.0;1211.0;0.0;24.25676
1024;01.06.2005;648.0;72.0;0.0;0.0;443.0;806.0;0.0;16.84286
1024;01.06.2006;648.0;72.0;0.0;0.0;585.0;1221.0;0.0;22.2417
1024;01.07.2004;744.0;0.0;0.0;0.0;724.0;1377.0;0.0;27.52648
1024;01.07.2005;744.0;0.0;0.0;0.0;746.0;1389.0;0.0;28.36292
1024;01.07.2006;696.0;48.0;0.0;0.0;611.0;1313.0;0.0;23.23022
102;01.12.2005;744.0;0.0;0.0;0.0;179.0;202.0;0.0;6.80558
102;01.09.2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.11.2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.10.2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.12.2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
459;01.02.2004;576.0;120.0;0.0;0.0;1746.0;2442.0;0.0;66.38292
459;01.01.2004;744.0;0.0;0.0;0.0;1234.0;1838.0;0.0;46.91668
459;01.01.2005;744.0;0.0;0.0;0.0;1309.0;2961.0;0.0;49.76818
459;01.01.2006;744.0;0.0;0.0;0.0;1220.0;5763.0;0.0;46.3844
459;01.02.2005;528.0;144.0;0.0;0.0;862.0;3338.0;0.0;32.77324
459;01.02.2006;672.0;0.0;0.0;0.0;780.0;5354.0;0.0;29.6556
459;01.06.2004;720.0;0.0;0.0;0.0;1668.0;3672.0;0.0;63.41736
459;01.04.2004;360.0;360.0;0.0;0.0;889.0;1601.0;0.0;33.79978
459;01.04.2005;720.0;0.0;0.0;0.0;1511.0;4121.0;0.0;57.44822
459;01.04.2006;720.0;0.0;0.0;0.0;639.0;5141.0;0.0;24.29478
459;01.05.2004;744.0;0.0;0.0;0.0;1835.0;3693.0;0.0;69.7667
459;01.05.2005;744.0;0.0;0.0;0.0;1546.0;4229.0;0.0;58.77892
459;01.05.2006;744.0;0.0;0.0;0.0;495.0;5518.0;0.0;18.8199
459;01.06.2005;720.0;0.0;0.0;0.0;1493.0;4079.0;0.0;56.76386
459;01.06.2006;720.0;0.0;0.0;0.0;955.0;5470.0;0.0;36.3091
459;01.07.2004;648.0;96.0;0.0;0.0;1547.0;3397.0;0.0;58.81694
459;01.08.2004;744.0;0.0;0.0;0.0;1831.0;3603.0;0.0;69.61462
459;01.07.2005;744.0;0.0;0.0;0.0;1393.0;4316.0;0.0;52.96186
459;01.08.2005;648.0;96.0;0.0;0.0;1386.0;5251.0;0.0;52.69572
459;01.08.2006;732.0;12.0;0.0;0.0;1297.0;7377.0;0.0;49.31194
459;01.09.2004;720.0;0.0;0.0;0.0;1398.0;3302.0;0.0;53.15196
459;01.07.2006;684.0;60.0;0.0;0.0;813.0;4794.0;0.0;30.91026
459;01.09.2005;720.0;0.0;0.0;0.0;1836.0;5401.0;0.0;69.80472
459;01.09.2006;720.0;0.0;0.0;0.0;982.0;6945.0;0.0;37.33564
459;01.10.2004;744.0;0.0;0.0;0.0;1587.0;3350.0;0.0;60.33774
459;01.10.2005;744.0;0.0;0.0;0.0;1832.0;5612.0;0.0;69.65264
459;01.10.2006;744.0;0.0;0.0;0.0;969.0;6939.0;0.0;36.84138
459;01.11.2004;720.0;0.0;0.0;0.0;1522.0;3458.0;0.0;57.86644
459;01.11.2005;720.0;0.0;0.0;0.0;1503.0;5523.0;0.0;57.14406
459;01.12.2004;744.0;0.0;0.0;0.0;1519.0;3397.0;0.0;57.75238
459;01.11.2006;720.0;0.0;0.0;0.0;921.0;6671.0;0.0;35.01642
459;01.12.2005;744.0;0.0;0.0;0.0;1559.0;5634.0;0.0;59.27318
459;01.12.2006;744.0;0.0;0.0;0.0;669.0;6337.0;0.0;25.43538
460;01.01.2005;744.0;0.0;0.0;0.0;1087.0;8055.0;0.0;41.32774
460;01.01.2004;744.0;0.0;0.0;0.0;980.0;1348.0;0.0;37.25961
460;01.01.2006;744.0;0.0;0.0;0.0;300.0;8553.0;0.0;11.406
460;01.03.2005;744.0;0.0;0.0;0.0;635.0;9616.0;0.0;24.1427
460;01.03.2004;744.0;0.0;0.0;0.0;1189.0;1733.0;0.0;45.20578
460;01.02.2004;696.0;0.0;0.0;0.0;840.0;1203.0;0.0;31.9368
460;01.02.2005;672.0;0.0;0.0;0.0;750.0;7906.0;0.0;28.515
460;01.02.2006;672.0;0.0;0.0;0.0;339.0;8118.0;0.0;12.88878
460;01.03.2006;744.0;0.0;0.0;0.0;361.0;8793.0;0.0;13.72522
460;01.04.2004;648.0;72.0;0.0;0.0;2690.0;4540.0;0.0;102.2738
460;01.04.2006;720.0;0.0;0.0;0.0;368.0;8682.0;0.0;13.99136
460;01.04.2005;720.0;0.0;0.0;0.0;539.0;9298.0;0.0;20.49278
460;01.05.2004;744.0;0.0;0.0;0.0;3801.0;5593.0;0.0;144.51402
460;01.05.2005;744.0;0.0;0.0;0.0;443.0;10295.0;0.0;16.84286
460;01.05.2006;744.0;0.0;0.0;0.0;406.0;9222.0;0.0;15.43612
460;01.06.2004;720.0;0.0;0.0;0.0;2914.0;6015.0;0.0;110.79028
460;01.06.2005;576.0;144.0;0.0;0.0;335.0;7768.0;0.0;12.7367
460;01.07.2004;648.0;96.0;0.0;0.0;2542.0;6213.0;0.0;96.64684
460;01.06.2006;720.0;0.0;0.0;0.0;343.0;9539.0;0.0;13.04086
460;01.07.2005;744.0;0.0;0.0;0.0;406.0;9347.0;0.0;15.43612
460;01.08.2006;744.0;0.0;0.0;0.0;421.0;10497.0;0.0;16.00642
460;01.08.2004;744.0;0.0;0.0;0.0;2760.0;6929.0;0.0;104.9352
460;01.08.2005;744.0;0.0;0.0;0.0;339.0;9342.0;0.0;12.88878
460;01.07.2006;744.0;0.0;0.0;0.0;283.0;10230.0;0.0;10.75966
460;01.09.2004;720.0;0.0;0.0;0.0;2258.0;7360.0;0.0;85.84916
460;01.09.2005;720.0;0.0;0.0;0.0;329.0;9491.0;0.0;12.50858
460;01.11.2004;720.0;0.0;0.0;0.0;1330.0;7713.0;0.0;50.5666
460;01.09.2006;720.0;0.0;0.0;0.0;278.0;10413.0;0.0;10.56956
460;01.10.2004;744.0;0.0;0.0;0.0;1384.0;7464.0;0.0;52.61968
460;01.10.2005;744.0;0.0;0.0;0.0;325.0;9945.0;0.0;12.3565
460;01.10.2006;744.0;0.0;0.0;0.0;296.0;10544.0;0.0;11.25392
460;01.11.2005;720.0;0.0;0.0;0.0;316.0;9356.0;0.0;12.01432
460;01.11.2006;720.0;0.0;0.0;0.0;354.0;10213.0;0.0;13.45908
460;01.12.2004;744.0;0.0;0.0;0.0;1401.0;7940.0;0.0;53.26602
460;01.12.2005;744.0;0.0;0.0;0.0;302.0;8746.0;0.0;11.48204
460;01.12.2006;744.0;0.0;0.0;0.0;276.0;10188.0;0.0;10.49352
463;01.01.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.01.2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.01.2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.03.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.02.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.02.2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.02.2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.03.2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.03.2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.04.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.04.2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.04.2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.05.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.05.2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.05.2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.06.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.06.2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.06.2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.07.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.07.2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.07.2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.08.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.08.2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.09.2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.09.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.08.2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.09.2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.10.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.10.2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.10.2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.11.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.11.2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.11.2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.12.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.12.2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
463;01.12.2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;01.08.2005;744.0;0.0;0.0;0.0;251.0;266.0;0.0;9.54302
1000;01.11.2006;0.0;0.0;684.0;0.0;0.0;0.0;9292.0;0.0
1000;01.12.2006;0.0;0.0;744.0;0.0;0.0;0.0;11440.0;0.0
1024;01.01.2005;744.0;0.0;0.0;0.0;572.0;1161.0;0.0;21.74744
1024;01.01.2006;744.0;0.0;0.0;0.0;552.0;1021.0;0.0;20.98704
1024;01.03.2004;60.0;0.0;0.0;0.0;125.0;182.0;0.0;4.7525
1024;01.03.2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;01.03.2005;744.0;0.0;0.0;0.0;519.0;983.0;0.0;19.73238
1024;01.03.2006;672.0;72.0;0.0;0.0;713.0;1337.0;0.0;27.10826
1024;01.04.2004;720.0;0.0;0.0;0.0;922.0;1733.0;0.0;35.05444
1024;01.04.2005;720.0;0.0;0.0;0.0;483.0;919.0;0.0;18.36366
1024;01.04.2006;720.0;0.0;0.0;0.0;726.0;1455.0;0.0;27.60252
1024;01.05.2004;744.0;0.0;0.0;0.0;721.0;1482.0;0.0;27.41242
1024;01.05.2005;744.0;0.0;0.0;0.0;450.0;858.0;0.0;17.109
1024;01.05.2006;744.0;0.0;0.0;0.0;708.0;1510.0;0.0;26.91816
1024;01.08.2004;744.0;0.0;0.0;0.0;544.0;1127.0;0.0;20.68288
1024;01.08.2005;744.0;0.0;0.0;0.0;532.0;1088.0;0.0;20.22664
1024;01.09.2004;720.0;0.0;0.0;0.0;568.0;1104.0;0.0;21.59536
1024;01.09.2005;720.0;0.0;0.0;0.0;476.0;981.0;0.0;18.09752
1024;01.09.2006;720.0;0.0;0.0;0.0;474.0;1194.0;0.0;18.02148
1024;01.08.2006;744.0;0.0;0.0;0.0;573.0;1362.0;0.0;21.78546
1024;01.11.2004;720.0;0.0;0.0;0.0;446.0;873.0;0.0;16.95692
1024;01.10.2004;648.0;96.0;0.0;0.0;320.0;633.0;0.0;12.1664
1024;01.10.2005;744.0;0.0;0.0;0.0;486.0;991.0;0.0;18.47772
1024;01.10.2006;744.0;0.0;0.0;0.0;568.0;1267.0;0.0;21.59536
1024;01.11.2005;720.0;0.0;0.0;0.0;521.0;981.0;0.0;19.80841
1024;01.11.2006;720.0;0.0;0.0;0.0;563.0;1237.0;0.0;21.40526
1024;01.12.2004;744.0;0.0;0.0;0.0;597.0;1169.0;0.0;22.69794
1024;01.12.2005;744.0;0.0;0.0;0.0;546.0;1017.0;0.0;20.75892
1024;01.12.2006;744.0;0.0;0.0;0.0;554.0;1259.0;0.0;21.06308
1516;01.02.2004;696.0;0.0;0.0;0.0;127.0;484.0;0.0;4.82854
1516;01.03.2004;744.0;0.0;0.0;0.0;130.0;527.0;0.0;4.9426
1516;01.01.2004;744.0;0.0;0.0;0.0;142.0;579.0;0.0;5.39884
